勤,1221251112153
嗪,2511113431234
嫀,5311113431234
溱,4411113431234
靲,1221251123445
噙,251344134522554
擒,121344134522554
斳,122125111213312
鳹,344532511154444
懄,4421221251112153
檎,1234344134522554
澿,4411234123411234
瘽,4134112212511121
螓,2512141113431234
懃,12212511121534544
蠄,251214344134522554
坅,1213445
昑,25113445
笉,3143143541
梫,12345114554
赺,12121343445
赾,12121343312
寑,445325114554
锓,311155114554
寝,4454125114554
寢,44552135114554
鋟,341124315114554
螼,25121412212511121
吢,4544251
吣,2514544
抋,1214544
沁,4414544
唚,2515114554
菣,12212512554
揿,121311153534
欽,341124313534
搇,1213445413534
撳,121341124313534
瀙,4414143112342511135
藽,1224143112342511135
靑,11212521
青,11212511
氢,311554121
轻,152154121
倾,3215132534
卿,3535115452
郬,1121251152
圊,25112125111
埥,12111212511
氫,31151555121
淸,44111212521
清,44111212511
軽,125111254121
傾,3215132511134
廎,41315132511134
蜻,25121411212511
輕,12511121555121
鲭,3525121111212511
鯖,3525121444411212511
鑋,1251112155512134112431
夝,35431121
甠,251131121
剠,4125123422
勍,4125123453
情,44211212511
殑,13541225135
硘,13251252511
晴,251111212511
棾,123412344535
氰,311511212511
葝,122155512153
暒,2511251131121
擏,121122352513134
樈,123441431251135
擎,1223525131343112
檠,1223525131341234
黥,25431211444441251234
苘,12225251
顷,15132534
请,4511212511
庼,41315132534
頃,15132511134
漀,121521335542534
請,411125111212511
檾,433443344512341234
謦,121521335544111251
庆,413134
凊,4111212511
掅,12111212511
殸,12152133554
碃,1325111212511
箐,31431411212511
靘,11212511355215
慶,413522154544354
磬,1215213355413251
儬,32112125112511135
濪,44111212511355215
罄,12152133554311252
櫦,1234413522154544354
宆,445515
跫,1213542512134
銎,12135434112431
卭,12152
邛,12152
穷,4453453
穹,44534515
茕,12245512
桏,123412152
笻,31431412152
筇,31431412152
赹,12121343541
惸,44235251521
焪,433444534515
焭,433443344535
琼,112141251234
舼,335414122134
蛩,121354251214
蛬,122134251214
煢,4334433445512
熍,4334445251251
睘,2522112513534
瞏,252211212513534
窮,445343251113515
儝,3243344334451234
憌,3411243135414544
橩,1234433443344535
璚,1121545232534251
藑,12235253425111354
瓊,112135253425111354
竆,445343251113251251
藭,122445343251113515
瓗,1121252324111212534251
丘,32121
丠,211351
邱,3212152
坵,12132121
恘,442321234
秋,312344334
秌,433431234
寈,44511212511
蚯,25121432121
媝,312344334531
萩,122312344334
楸,1234312344334
蓲,12212512512515
鹙,31234433435451
篍,314314312344334
緧,554444431253511
蝵,312344334251214
穐,3123435251125115
趥,1212134431253511
鳅,35251211312344334
蟗,125124552252251214
鞦,122125112312344334
鞧,122125112431253511
蘒,1223123435251125115
鰌,35251214444431253511
鰍,35251214444312344334
鶖,31234433432511154444
鱃,352512144444311135211
龝,3123432511255115115341
叴,35251
囚,25341
扏,12135
犰,35335
玌,11215
朹,123435
汓,441521
肍,351135
求,1241344
虬,2512145
泅,44125341
虯,25121452
俅,321241344
觓,353511252
訄,354111251
訅,411125135
酋,431253511
唒,2511253511
浗,4411241344
紌,5544441354
莍,1221241344
逎,1253511454
逑,1241344454
釚,3411243135
梂,12341241344
殏,13541241344
毬,31151241344
球,11211241344
赇,25341241344
釻,34112431354
崷,252431253511
巯,541214154325
渞,441431325111
湭,441431253511
皳,124134453254
盚,124134425221
遒,431253511454
煪,4334431253511
絿,5544441241344
蛷,2512141241344
裘,1241344413534
巰,15551214154325
觩,35351121241344
賕,25111341241344
璆,112154154134333
蝤,251214431253511
銶,341124311241344
醔,3123443341253511
鮂,3525121444425341
鼽,3251112512113235
鯄,352512144441241344
鵭,3411243132511154444
蠤,431253511251214251214
鰽,3525121444412512212511
搝,1213251111344
糗,4312343251111344
区,1345
曲,251221
伹,3225111
佉,3212154
匤,1112145
岖,2521345
诎,4552252
阹,5212154
驱,5511345
坥,12125111
屈,51352252
岨,25225111
岴,25232121
抾,12112154
浀,441251221
祛,452412154
胠,351112154
袪,4523412154
區,12512512515
蛆,25121425111
躯,32511131345
筁,314314251221
粬,431234251221
蛐,251214251221
詘,411125152252
趋,121213435511
嶇,25212512512515
駆,12112544441345
憈,44221531522431
敺,125125125152154
誳,411125151352252
駈,121125444432121
麹,112135435431234
髷,1211154333251221
魼,3525121444412154
趨,12121343552335523
麯,12343434354251221
軀,325111312512512515
麴,1234343435435431234
黢,2543121144445434354
驅,121125444412512512515
鰸,3525121444412512512515
鱋,3525121444421531522431
佢,321515
劬,3525153
斪,352513312
朐,351135251
朑,351112215
胊,354135251
菃,1224411515
衐,3321515112
鸲,3525135451
淭,44145131234
渠,44115151234
絇,55444435251
翑,54154135251
葋,122351135251
軥,125111235251
蕖,12244115151234
璖,112144115151234
磲,1325144115151234
螶,1515251214251214
鴝,3525132511154444
璩,11212153151353334
翵,54154132511154444
蟝,25121444115151234
鼩,321511544544535251
蘧,1222153151353334454
匷,12511125111324111215
忂,332251112511132411121
灈,441251112511132411121
戵,2511125111324111211534
欋,1234251112511132411121
氍,2511125111324111213115
籧,3143142153151353334454
臞,3511251112511132411121
癯,41341251112511132411121
蠷,251214251112511132411121
衢,332251112511132411121112
躣,2512121251112511132411121
蠼,25121425111251113241112154
鑺,34112431251112511132411121
鸜,25111251113241112132511154444
取,12211154
竘,4143135251
娶,12211154531
紶,55444412154
詓,411125112154
竬,41431325125214
蝺,251214325125214
龋,21213452325125214
齲,212134341343452325125214
厺,13454
去,12154
刞,2511122
呿,25112154
迲,12154454
郥,251113452
耝,11123425111
阒,425251111344
觑,215315224312535
趣,121213412211154
閴,251125112511134
麮,1234343435412154
闃,25112511251111344
覰,215315251112511135
覷,215315224312511135
鼁,121542511251211511
覻,21531512514312511135
峑,252341121
恮,442341121
悛,4425434354
圈,25431134551
圏,254311345151
棬,123443113455
駩,1211254444341121
騡,1211254444325112534
鐉,34112431515515122134
全,341121
权,123454
佺,32341121
诠,45341121
姾,531341121
泉,325112534
洤,441341121
荃,122341121
拳,4311343112
牷,3121341121
辁,1521341121
啳,25143113455
埢,12143113455
婘,53143113455
惓,44243113455
痊,41341341121
硂,13251341121
铨,31115341121
湶,441325112534
犈,312143113455
筌,314314341121
絟,554444341121
腃,351143113455
葲,122325112534
搼,1214311343112
楾,1234325112534
瑔,1121325112534
觠,4311343535112
詮,4111251341121
跧,2512121341121
輇,1251112341121
蜷,25121443113455
銓,34112431341121
権,123431132411121
踡,251212143113455
縓,5544441332511234
醛,1253511122341121
闎,25112511325112534
鳈,35251211325112534
鬈,121115433343113455
孉,53112225125132411121
巏,25212225125132411121
鰁,35251214444325112534
權,123412225125132411121
齤,431134212134341343452
蠸,25121412225125132411121
颧,12225125132411121132534
顴,12225125132411121132511134
犭,"353         "
犬,1344
汱,4411344
甽,25121322
畎,251211344
烇,4334341121
绻,55143113455
綣,55444443113455
虇,12251512225125132411121
劝,5453
券,43113453
巻,431134515
牶,4311343112
椦,123443113453
勧,3113241112153
韏,431134521251152
勸,1222512513241112153
炔,43345134
缺,3112525134
蒛,1223112525134
瘸,4134153251253434
却,1215452
卻,343425152
埆,1213535112
崅,2523535112
悫,12145354544
雀,23432411121
硞,132513121251
确,132513535112
舃,321511154444
阕,425543341134
塙,1214125125251
搉,1214532411121
皵,1221251153254
碏,1325112212511
阙,4254315233534
鹊,1221251135451
愨,12145135544544
榷,12344532411121
墧,121313425125251
慤,121453535544544
毃,41251252513554
確,132514532411121
趞,121213412212511
燩,43343251141533134
闋,25112511543341134
礐,321134345114513251
闕,251125114315233534
鵲,1221251132511154444
礭,132511452444432411121
夋,5434354
囷,25312341
峮,2525113251
逡,5434354454
輑,12511125113251
宭,4455113251
帬,5113251252
裙,452345113251
羣,5113251431112
群,5113251431112
裠,5113251413534
亽,344
罖,25221344
囕,251125125314252212511135
呥,25125211
肰,35111344
衻,452342511
袇,452343541
蚦,2512142511
袡,4523425211
蚺,25121425211
然,354413444444
髥,12111543332511
嘫,251354413444444
髯,121115433325211
燃,4334354413444444
繎,554444354413444444
冄,2511
冉,25211
姌,53125211
苒,12225211
染,441351234
珃,112125211
媣,531441351234
蒅,122441351234
橪,1234354413444444
穣,312344134112213534
儴,3241251251112213534
勷,4125125111221353453
瀼,44141251251112213534
獽,35341251251112213534
蘘,12241251251112213534
禳,452441251251112213534
瓤,4125125111221353433544
穰,3123441251251112213534
躟,251212141251251112213534
鬤,121115433341251251112213534
壌,1214134112213534
嚷,25141251251112213534
壤,12141251251112213534
攘,12141251251112213534
爙,433441251251112213534
纕,55444441251251112213534
让,45211
懹,44241251251112213534
譲,41112514134112213534
讓,411125141251251112213534
荛,122153135
饶,355153135
桡,1234153135
蕘,122121121121135
橈,1234121121121135
襓,45234121121121135
饒,34451154121121121135
犪,3121431325111212151534354
扰,1211354
娆,531153135
隢,52121121121135
嬈,531121121121135
擾,121132511454544354
绕,551153135
遶,121121121135454
繞,554444121121121135
惹,122132514544
热,1213544444
熱,121341213544444
人,34
亻,"32          "
仁,3211
壬,3121
忈,114544
朲,123434
忎,3124544
秂,3123434
芢,1223211
鈓,341124313121
魜,3525121444434
銋,34112431323121
鵀,32312132511154444
忍,5344544
荏,122323121
栠,3231211234
栣,1234323121
荵,1225344544
秹,31234323121
棯,123434454544
稔,3123434454544
綛,5544445344544
躵,32511135344544
刃,534
刄,534
认,4534
仞,32534
仭,32534
讱,45534
任,323121
屻,252534
扨,121534
纫,551534
妊,5313121
杒,1234534
牣,3121534
纴,5513121
肕,3511534
轫,1521534
韧,1152534
饪,3553121
姙,531323121
紉,554444534
衽,452343121
恁,3231214544
紝,5544443121
訒,4111251534
軔,1251112534
梕,12345344544
袵,45234323121
絍,554444323121
腍,351134454544
葚,122122111345
靭,122125112534
靱,122125112534
韌,521251152534
飪,344511543121
認,41112515344544
餁,34451154323121
扔,12153
仍,3253
辸,53454
礽,452453
芿,1223253
陾,52132522134
日,2511
驲,5512511
囸,25121211
釰,34112431534
鈤,341124312511
馹,12112544442511
戎,113534
肜,3511333
栄,443451234
狨,353113534
绒,551113534
茙,122113534
茸,122122111
荣,122451234
容,4453434251
峵,2524451354
毧,3115113534
烿,43343541333
媶,531122122111
嵘,252122451234
絨,554444113534
羢,431113113534
嫆,5314453434251
嵤,4334433445252
搈,1214453434251
搑,121122122112
摉,1214453434354
榵,1234122122111
溶,4414453434251
蓉,1224453434251
榕,12344453434251
榮,43344334451234
熔,43344453434251
瑢,11214453434251
穁,31234122122111
蝾,251214122451234
褣,452344453434251
镕,311154453434251
氄,5452325342513115
縙,554444122122111
融,1251254312251214
螎,2512141251254312
駥,1211254444113534
髶,1211154333122111
嬫,53143344334451234
嶸,25243344334451234
爃,433443344334451234
鎔,341124314453434251
瀜,4411251254312251214
曧,25111251254312251214
蠑,25121443344334451234
冗,4535
宂,44535
傇,32122122111
軵,125111232124
穃,312344453434251
厹,3554
禸,2554
柔,545231234
粈,4312345211
媃,531545231234
揉,121545231234
渘,441545231234
葇,122545231234
瑈,1121545231234
腬,3511545231234
糅,431234545231234
蝚,251214545231234
蹂,2512121545231234
輮,1251112545231234
鍒,34112431545231234
鞣,122125112545231234
瓇,1121132511454544354
騥,1211254444545231234
鰇,35251214444545231234
鶔,54523123432511154444
楺,1234545231234
煣,4334545231234
韖,521251152545231234
肉,253434
宍,4454134
嶿,25214524444132522
邚,53152
如,531251
侞,32531251
帤,531251252
茹,122531251
桇,5312511234
袽,45234531251
铷,31115531251
渪,441325125214
筎,314314531251
蒘,1225312513112
銣,34112431531251
蕠,122531251554234
儒,3214524444132522
鴑,5315432511154444
嚅,25114524444132522
嬬,53114524444132522
孺,52114524444132522
濡,44114524444132522
薷,12214524444132522
鴽,53125132511154444
曘,251114524444132522
燸,433414524444132522
襦,4523414524444132522
繻,55444414524444132522
蠕,25121414524444132522
颥,14524444132522132534
醹,125351114524444132522
顬,14524444132522132511134
鱬,3525121444414524444132522
汝,441531
肗,3511531
乳,34435215
辱,1311534124
鄏,131153412452
入,34
扖,12134
込,34454
杁,123434
洳,441531251
嗕,2511311534124
媷,5311311534124
溽,4411311534124
缛,5511311534124
蓐,1221311543124
鳰,3432511154444
褥,452341311534124
縟,5544441311534124
擩,12114524444132522
堧,121132522134
撋,121251125111121
壖,12114524444132522
阮,521135
朊,35111135
软,15213534
耎,132522134
偄,32132522134
軟,12511123534
媆,531132522134
愞,442132522134
瑌,1121132522134
腝,3511132522134
嫰,53112512343534
碝,13251132522134
緛,554444132522134
蝡,251214132522134
輭,1251112132522134
瓀,112114524444132522
礝,1325114524444132522
桵,12343443531
甤,135333431121
緌,55444431234531
蕤,122135333431121
蕊,122454445444544
蕋,122212121212121
橤,4544454445441234
繠,454445444544554234
蘂,1224544454445441234
蘃,1222121212121211234
汭,4412534
芮,1222534
枘,12342534
蚋,2512142534
锐,311154325135
瑞,1121252132522
蜹,2512141222534
睿,21451343425111
銳,341124313425135
鋭,341124314325135
叡,2145134342511154
壡,2145134342511154121
闰,4251121
润,4414251121
閏,251125111121
閠,2511251111214
潤,441251125111121
橍,1234251125111121
挼,1213443531
捼,12131234531
叒,545454
若,12213251
偌,3212213251
弱,5154151541
鄀,1221325152
婼,53112213251
渃,44112213251
焫,43341222534
楉,123412213251
嵶,2525154151541
蒻,1225154151541
箬,31431412213251
篛,3143145154151541
爇,122121341213544444
鰙,3525121444412213251
鰯,352512144445154151541
鶸,515415154132511154444
仨,32111
桬,44123431234
撒,121122125113134
洒,441125351
訯,4111251354
靸,122125112354
潵,441122125113134
灑,4411254125441352211535
卅,1322
钑,31115354
飒,414313534
脎,3511341234
萨,12252414313
鈒,34112431354
摋,1213412343554
隡,5241431331121
馺,1211254444354
颯,41431353251214
薩,1225241431331121
櫒,123412235445411234
栍,123431121
毢,3115125351
愢,442251214544
揌,121251214544
塞,4451122134121
毸,3115251214544
腮,3511251214544
嘥,25133221212134
噻,2514451122134121
鳃,35251211251214544
顋,251214544132511134
鰓,35251214444251214544
嗮,2512511125351
赛,44511221342534
僿,324451122134121
賽,44511221342511134
簺,3143144451122134121
虄,12225121435441431331121
三,111
弎,111154
叁,54134111
毵,541343333115
毶,311554134333
厁,3411234441252
毿,545454343333115
犙,312154545434444
鬖,121115433354545434333
壭,12152
伞,344312
傘,343434343412
散,122125113134
糁,43123454134333
糂,431234122111345
馓,355122125113134
橵,1234122125113134
糝,43123454545434333
糣,431234153515352511
糤,431234122125113134
繖,554444122125113134
鏒,3411243154545434333
饊,34451154122125113134
俕,324451234
閐,251125113115
桒,121221234
桑,5454541234
槡,12345454541234
嗓,2515454541234
搡,1215454541234
磉,132515454541234
褬,452345454541234
颡,5454541234132534
鎟,341124315454541234
顙,5454541234132511134
丧,12431534
喪,122512511534
掻,12154251214
慅,442544251214
搔,121544251214
溞,441544251214
骚,551544251214
缫,55155525111234
繅,55444455525111234
臊,35112512512511234
鳋,35251211544251214
颾,353251214544251214
騒,121125444454251214
騷,1211254444544251214
鰠,35251214444544251214
鱢,352512144442512512511234
扫,121511
掃,12151145252
嫂,531321511254
埽,12151145252
瘙,41341544251214
氉,25125125112343115
矂,251112512512511234
髞,41251252512512512511234
色,355215
洓,441125234
栜,1234125234
涩,4415342121
啬,12431252511
渋,44121214134
铯,31115355215
雭,14524444354
歮,212121212121
琗,112141343412
嗇,1234341252511
瑟,1121112145434
歰,53453421212121
銫,34112431355215
澁,441212121212121
懎,4421234341252511
擌,1213143141343434
濇,4411234341252511
濏,4411121112145434
瘷,4134112512343134
穑,3123412431252511
澀,44153453421212121
璱,11211121112145434
瀒,441134342341252511
穡,312341234341252511
繬,5544441234341252511
穯,31234122512511252511
轖,12511121234341252511
鏼,34112431314314125234
譅,411125153453421212121
飋,3532512141121112145434
裇,45234325221
聓,121354122111
森,123412341234
槮,123454545434333
襂,4523454545434333
篸,31431454545434333
僧,32432524312511
鬙,1211154333432524312511
閪,25112511125351
縇,554444445125111
杀,341234
沙,4412343
纱,5512343
乷,44123435
刹,34123422
砂,132512343
唦,2514412343
挱,1214412343
殺,3412343554
