16326	鈊	釒	0	341124314544	341124314544	uoeeioueoaoo	10	0	12453
16327	馫	禾	0	312342511312342511312342511	312342511312	ueiuoiaeeuei	11	0	12454
16328	阠	阝	0	52512	525122222222	aiaeiiiiiiii	5	0	12455
16329	焮	火	0	433433123534	433433123534	ouuouueiuauo	7	0	12456
16330	釁	刀	1	32112512515114512535113453	321125125151	uieeiaeiaeae	12	0	12457
16331	鋞	釒	0	341124311555121	341124311555	uoeeioueeaaa	12	0	12458
16332	鎀	釒	0	34112431322354333	341124313223	uoeeioueuiiu	11	0	12459
16333	鮴	魚	0	35251214444321234	352512144443	uaiaeieoooou	12	0	12460
16334	苬	艹	0	12225341	122253411111	eiiiauoeeeee	9	0	12461
16335	秀	禾	0	3123453	312345333333	ueiuoauuuuuu	7	122321	845
16336	旴	日	0	2511112	251111222222	iaeeeeiiiiii	12	0	13005
16337	歘	欠	1	4334433443343534	433443344334	ouuoouuoouuo	12	0	13006
16338	殈	歹	0	1354325221	135432522111	euaouiaiieee	6	0	13007
16339	朂	日	0	251112211153	251112211153	iaeeeiieeeau	10	0	13008
16340	溆	氵	0	441341123454	441341123454	ooeuoeeiuoao	8	111	5697
16341	緒	糹	0	55444412132511	554444121325	aaooooeieuia	10	0	13001
16342	藚	艹	0	122121252212511134	122121252212	eiieieiaiiei	10	0	13002
16343	萱	艹	0	122445125111	122445125111	eiiooaeiaeee	7	8887	2816
16344	蠉	虫	0	2512142522112513534	251214252211	iaeieoiaiiee	12	0	13020
16345	玹	王	0	112141554	112141554444	eeieoeaaoooo	8	0	13021
16346	悬	心	1	25111544544	251115445444	iaeeeaooaooo	8	25661	1985
16347	漩	氵	0	44141533152134	441415331521	ooeoeauueaie	8	3113	3604
16348	暶	日	0	251141533152134	251141533152	iaeeoeauueai	9	0	13019
16349	渲	氵	0	441445125111	441445125111	ooeooaeiaeee	9	1986	3943
16350	颴	風	0	3532512143152134	353251214315	uauiaeieouea	11	0	13016
16351	轌	車	0	125111214524444511	125111214524	eiaeeeieoaio	10	0	13017
16352	焄	灬	1	51132514444	511325144444	aeeuiaeooooo	9	0	13018
16353	窨	穴	0	44534414312511	445344143125	ooauooeoueia	7	127	5613
16354	勲	灬	1	312511211534444	312511211534	ueiaeeieeauo	8	0	12977
16355	纁	糹	0	55444431254312114444	554444312543	aaooooueiaou	10	0	12978
16356	驯	马	0	551322	551322222222	aaeuiiiiiiii	6	5693	3139
16357	峋	山	0	252352511	252352511111	iaiuaiaeeeee	6	1292	4249
16358	鄩	阝	1	51112125112452	511121251124	aeeeieiaeeio	7	0	12986
16359	噚	口	0	251511121251124	251511121251	iaeaeeeieiae	8	0	12987
16360	訓	言	0	4111251322	411125132222	oeeeiaeuiiii	10	0	12988
16361	噀	口	0	251515515122134	251515515122	iaeaeaaeaeii	7	0	12989
16362	孲	子	0	52112155121	521121551211	aieeieaaeiee	6	0	12990
16363	迓	辶	1	1523454	152345444444	eaiuoaoooooo	5	279	5168
16364	猰	犭	0	353111253134	353111253134	uaueeeiaueuo	6	0	13009
16365	峂	山	0	25235444	252354444444	iaiuaooooooo	8	0	13010
16366	銅	釒	0	34112431251251	341124312512	uoeeioueiaei	12	0	13011
16367	橦	木	0	1234414312511211	123441431251	eiuooeoueiae	12	0	13012
16368	婾	女	0	531341251155	531341251155	aueuoeiaeeaa	9	0	13013
16369	紏	糹	0	5544444412	554444441222	aaooooooeiii	9	0	13014
16370	敨	攵	1	414312513134	414312513134	oeoueiaeueuo	10	0	13015
16371	秃	禾	0	3123435	312343555555	ueiuouaaaaaa	8	14039	2448
16372	怢	忄	0	44231134	442311344444	ooiueeuooooo	7	0	12991
16373	潳	氵	0	44151312132511	441513121325	ooeaeueieuia	8	0	12992
16374	鷋	鳥	1	122341123432511154444	122341123432	eiiuoeeiuoui	9	0	12993
16375	鵵	鳥	1	3525135432511154444	352513543251	uaiaeuaouiae	9	0	12994
16376	抟	扌	0	1211154	121115444444	eieeeaoooooo	8	259	5221
16377	漙	氵	0	44112511214124	441125112141	ooeeiaeeieoe	10	0	12979
16378	涒	氵	0	4415113251	441511325111	ooeaeeuiaeee	7	0	12980
16379	臀	月	1	51312213435542511	513122134355	aeueiieuouaa	7	4425	3331
16380	咃	口	0	25132525	251325255555	iaeuiaiaaaaa	7	0	12981
16381	岮	山	0	25244535	252445355555	iaiooauaaaaa	8	0	12982
16382	攨	扌	0	12144534335443354433544	121445343354	eieooauouuao	11	0	12983
16383	嗢	口	0	251251125221	251251125221	iaeiaeeiaiie	10	0	12984
16384	潫	氵	0	441431134554234	441431134554	ooeoueeuoaao	10	0	12985
16385	豌	豆	0	125143144535455	125143144535	eiaeoueooaua	7	732	4604
16386	丸	丿	0	354	354444444444	uaoooooooooo	9	15714	2351
16387	抏	扌	0	1211135	121113555555	eieeeuaaaaaa	8	0	12969
16388	笂		0	314314354	314314354444	ueoueouaoooo	12	0	12970
16389	倇	亻	0	3244535455	324453545555	uiooauaoaaaa	7	0	12971
16390	鋔	釒	0	341124313525135	341124313525	uoeeioueuaia	12	0	12972
16391	鍐	釒	0	34112431345234354	341124313452	uoeeioueuoai	12	0	12973
16392	网	冂	0	253434	253434444444	iauouooooooo	5	144150	745
16393	威	戈	1	131531534	131531534444	eueaueauoooo	4	152785	702
16394	楲	木	0	1234131531534	123413153153	eiuoeueaueau	8	0	12974
16395	覣	見	1	312345312511135	312345312511	ueiuoaueiaee	9	0	12975
16396	韋	乙	0	521251152	521251152222	aieiaeeaiiii	11	0	12976
16397	涠	氵	0	4412511521	441251152111	ooeiaeeaieee	8	22	6379
16398	湋	氵	0	441521251152	441521251152	ooeaieiaeeai	7	0	12962
16399	鍏	釒	0	34112431521251152	341124315212	uoeeioueaiei	12	0	12963
16400	厃	刀	0	3513	351333333333	uaeuuuuuuuuu	6	0	12964
16401	梶	木	0	12345133115	123451331155	eiuoaeuueeaa	9	0	12965
16402	萎	艹	0	12231234531	122312345311	eiiueiuoauee	7	4526	3310
16403	菋	艹	0	12225111234	122251112344	eiiiaeeeiuoo	10	0	12966
16404	緭	糹	0	554444251212511	554444251212	aaooooiaeiei	12	0	12967
16405	衛	彳	0	332521251152112	332521251152	uuiaieiaeeai	11	0	12968
16406	魏	鬼	1	31234531325113554	312345313251	ueiuoaueuiae	8	27288	1928
16407	讆	言	1	3325212511521124111251	332521251152	uuiaieiaeeai	10	0	12957
16408	榲	木	0	12342534125221	123425341252	eiuoiauoeiai	9	0	12958
16409	鴍	文	0	413432511154444	413432511154	oeuouiaeeeao	7	0	12959
16410	闅	門	0	25112511251112154	251125112511	iaeeiaeeiaee	12	0	12960
16411	呚	口	0	2513134	251313444444	iaeueuoooooo	7	0	12961
16412	嗡	口	0	2513454541541	251345454154	iaeuoaoaoeao	7	7547	2923
16413	嵡	山	0	2523454541541	252345454154	iaiuoaoaoeao	6	0	12955
16414	齆	鼻	0	325111251211325552515215	325111251211	uiaeeeiaeiee	12	0	12956
16415	窝	穴	0	445342512534	445342512534	ooauoiaeiauo	6	22991	2073
16416	沃	氵	0	4413134	441313444444	ooeueuoooooo	6	20417	2154
16417	洿	氵	0	441134115	441134115555	ooeeuoeeaaaa	8	0	12949
16418	钨	钅	0	311153551	311153551111	ueeeauaaeeee	10	123	5635
16419	剭	刂	1	51315412122	513154121222	aeueaoeieiii	6	0	12947
16420	鎢	釒	0	341124313251154444	341124313251	uoeeioueuiae	12	0	12948
16421	吾	口	1	1251251	125125111111	eiaeiaeeeeee	8	32274	1782
16422	鹀	鸟	1	123434135451	123434135451	eiuouoeuaoae	9	0	12950
16423	橆	木	1	3112222112341234	311222211234	ueeiiiieeiuo	9	0	12951
16424	扤	扌	0	121135	121135555555	eieeuaaaaaaa	8	0	12952
16425	悮	忄	0	4422511134	442251113444	ooiiaeeeuooo	10	0	12953
16426	粅	米	0	4312343533	431234353333	oueiuouauuuu	9	0	12954
16427	焐	火	0	43341251251	433412512511	ouuoeiaeiaee	8	64	5971
16428	溩	氵	0	4413251154444	441325115444	ooeuiaeeaooo	9	0	12936
16429	穸	穴	0	44534354	445343544444	ooauouaooooo	7	18	6431
16430	肹	月	0	35113415	351134155555	uaeeuoeaaaaa	9	0	12934
16431	怸	心	1	123444544	123444544444	eiuoooaooooo	9	0	12935
16432	牺	牜	0	3121125351	312112535111	ueieeiauaeee	7	17498	2270
16433	惜	忄	0	44212212511	442122125111	ooieiieiaeee	6	81179	1102
16434	嵠	山	0	2523443554134	252344355413	iaiuoouaaoeu	9	0	12937
16435	緆	糹	0	55444425113533	554444251135	aaooooiaeeua	11	0	12938
16436	瞦	目	0	25111121251431251	251111212514	iaeeeeieiaeo	10	0	12939
16437	鼷	鼠	0	32151154454453443554134	321511544544	uieaeeaooaoo	11	16	6469
16438	鑴	釒	0	34112431252324111212534251	341124312523	uoeeioueiaiu	11	0	12908
16439	隰	阝	0	5225115545544444	522511554554	aiiaeeaaoaao	7	143	5545
16440	葈	艹	0	122542511234	122542511234	eiiaoiaeeiuo	8	0	12911
16441	鈢	釒	0	341124311234	341124311234	uoeeioueeiuo	12	0	12912
16442	銑	釒	0	34112431312135	341124313121	uoeeioueueie	12	0	12913
16443	郄	阝	1	34135452	341354522222	uoeuaoaiiiii	5	347	5033
16444	釳	釒	0	34112431315	341124313155	uoeeioueueaa	12	0	12940
16445	趇	走	0	121213441431	121213441431	eieieuooeoue	9	0	12941
16446	衋	彐	0	511112132511132511325221	511112132511	aeeeeieuiaee	7	0	12942
16447	峽	山	0	2521343434	252134343444	iaieuououooo	7	0	12943
16448	縀	糹	0	554444512115154	554444512115	aaooooaeieea	9	0	12944
16449	魻	魚	0	3525121444425112	352512144442	uaiaeieooooi	12	0	12945
16450	奾	女	0	531252	531252222222	aueiaiiiiiii	8	0	12946
16451	跹	足	0	2512121312454	251212131245	iaeieieueioa	11	204	5355
16452	鍁	釒	0	3411243133123534	341124313312	uoeeioueuuei	12	0	12909
16453	馦	禾	0	3123425114315112234	312342511431	ueiuoiaeeoue	11	0	12910
16454	涎	氵	0	441321554	441321554444	ooeuieaaoooo	6	3698	3459
16455	娹	女	0	53151541554	531515415544	aueaeaoeaaoo	8	0	12916
16456	銜	彳	0	33234112431112	332341124311	uuiuoeeiouee	6	0	12917
16457	崄	山	0	2523414431	252341443111	iaiuoeooueee	7	0	12918
16458	險	阝	0	523412512513434	523412512513	aiuoeiaeiaeu	9	0	12919
16459	陷	阝	0	5235321511	523532151111	aiuauieaeeee	5	48251	1458
16460	絤	糹	0	554444125351	554444125351	aaooooeiauae	10	0	12914
16461	綫	糹	0	55444415341534	554444153415	aaooooeauoea	10	0	12915
16462	霰	雨	0	14524444122125113134	145244441221	eoaiooooeiie	11	196	5383
16463	湘	氵	0	441123425111	441123425111	ooeeiuoiaeee	6	33942	1750
16464	餉	飠	0	34451154325251	344511543252	uooaeeaouiai	11	0	12930
16465	響	音	1	55345115452414312511	553451154524	aauoaeeaoaio	7	0	12931
16466	宯	宀	0	4451213521	445121352111	ooaeieuaieee	6	0	12932
16467	恷	心	1	3212344544	321234454444	uieiuooaoooo	8	0	12933
16468	硝	石	0	132512432511	132512432511	euiaeiouiaee	7	1846	3992
16469	揱	手	1	2432511223112	243251122311	iouiaeeiiuee	9	0	12925
16470	綃	糹	0	5544442432511	554444243251	aaooooiouiae	9	0	12926
16471	彇	弓	0	5155112322151512	515511232215	aeaaeeiuiiea	6	0	12927
16472	嘯	口	0	2515112322151512	251511232215	iaeaeeiuiiea	8	0	12928
16473	熽	火	0	43345112322151512	433451123221	ouuoaeeiuiie	8	0	12929
16474	歇	欠	1	2511353453534	251135345353	iaeeuauoauau	8	28242	1903
16475	邪	阝	1	152352	152352222222	eaiuaiiiiiii	5	96533	994
16476	恊	忄	0	442535353	442535353333	ooiauauauuuu	7	0	12920
16477	偕	亻	0	32153532511	321535325111	uieauauiaeee	6	3883	3420
16478	擷	扌	0	121121251132511134	121121251132	eieeieiaeeui	11	0	12921
16479	徢	彳	0	33215112134	332151121344	uuieaeeieuoo	7	0	12922
16480	塮	土	0	1213251113124	121325111312	eieuiaeeeuei	10	0	12923
16481	褻	亠	0	41121341213543534	411213412135	oeeieuoeieua	7	0	12924
16482	忄	忄	0	442	442222222222	ooiiiiiiiiii	6	93	5796
16483	芯	艹	0	1224544	122454444444	eiioaooooooo	8	4811	3268
16484	惞	忄	0	44233123534	442331235344	ooiuueiuauoo	7	0	13055
16485	歆	音	0	4143125113534	414312511353	oeoueiaeeuau	12	900	4486
16486	鑫	金	0	341124313411243134112431	341124313411	uoeeioueuoee	6	3373	3535
16487	腥	月	0	3511251131121	351125113112	uaeeiaeeueei	7	9872	2728
16488	曐	日	0	25112511251131121	251125112511	iaeeiaeeiaee	12	0	13056
16489	觲	角	0	35351124311213112	353511243112	uauaeeioueei	10	0	13057
16490	娙	女	0	5311555121	531155512111	aueeaaaeieee	6	0	13058
16491	睲	目	0	25111251131121	251112511311	iaeeeiaeeuee	11	0	13059
16492	鏅	釒	0	341124313223542511	341124313223	uoeeioueuiiu	12	0	13060
16493	螑	虫	0	2512143251111344	251214325111	iaeieouiaeee	12	0	13061
16494	繡	糹	0	5544445112322151512	554444511232	aaooooaeeiui	12	0	13062
16495	盱	目	0	25111112	251111122222	iaeeeeeiiiii	9	178	5433
16496	揟	扌	0	121521342511	121521342511	eieaieuoiaee	8	0	13052
16497	窢	穴	0	4453412511534	445341251153	ooauoeiaeeau	9	0	13053
16498	稰	禾	0	31234521342511	312345213425	ueiuoaieuoia	9	0	13054
16499	需	雨	0	14524444132522	145244441325	eoaiooooeuia	4	182118	618
16500	墟	土	0	12121531522431	121215315224	eieieaueaiio	7	3346	3546
16501	蕦	艹	0	122333132511134	122333132511	eiiuuueuiaee	6	0	13071
16502	驉	馬	0	121125444421531522431	121125444421	eieeiaooooie	12	0	13072
16503	俆	亻	0	323411234	323411234444	uiuoeeiuoooo	8	0	13073
16504	呴	口	0	25135251	251352511111	iaeuaiaeeeee	9	0	13074
16505	姁	女	0	53135251	531352511111	aueuaiaeeeee	8	0	13075
16506	冔	日	0	2511251112	251125111222	iaeeiaeeeiii	11	0	13076
16507	鄦	阝	1	31122221444452	311222214444	ueeiiiieoooo	9	0	13077
16508	盨	皿	1	33313251113425221	333132511134	uuueuiaeeeuo	7	0	13078
16509	轩	车	0	1521112	152111222222	eaieeeiiiiii	6	33983	1749
16510	喧	口	0	251445125111	251445125111	iaeooaeiaeee	6	10240	2698
16511	璇	王	0	112141533152134	112141533152	eeieoeauueai	7	21702	2109
16512	绚	纟	0	551352511	551352511111	aaeuaiaeeeee	7	3463	3512
16513	铉	钅	0	3111541554	311154155444	ueeeaoeaaooo	8	517	4808
16514	縼	糹	0	55444441533152134	554444415331	aaoooooeauue	10	0	13063
16515	繏	糹	0	554444515515122134	554444515515	aaooooaeaaea	11	0	13064
16516	坹	土	0	12144534	121445344444	eieooauooooo	9	0	13065
16517	鸴	鸟	1	4434535451	443453545111	oouoauaoaeee	7	0	13066
16518	嶨	山	1	3211343451145252	321134345114	uieeuouoaeeo	11	0	13067
16519	燢	火	1	32113434511454334	321134345114	uieeuouoaeeo	12	0	13068
16520	鱈	魚	0	3525121444414524444511	352512144441	uaiaeieooooe	12	0	13069
16521	燻	火	0	433431254312114444	433431254312	ouuoueiaouei	10	0	13070
16522	浔	氵	0	441511124	441511124444	ooeaeeeioooo	7	621	4702
16523	栒	木	0	1234352511	123435251111	eiuouaiaeeee	10	0	13039
16524	伨	亻	0	323541	323541111111	uiuaoeeeeeee	7	0	13040
16525	狥	犭	0	353352511	353352511111	uauuaiaeeeee	6	0	13041
16526	逊	辶	1	521234454	521234454444	aieiuooaoooo	6	15524	2361
16527	鸭	鸟	1	2511235451	251123545111	iaeeiuaoaeee	7	9009	2801
16528	鐚	釒	0	34112431121551214544	341124311215	uoeeioueeiea	12	0	13042
16529	圠	土	0	1215	121555555555	eieaaaaaaaaa	7	0	13043
16530	圔	囗	0	2512154252211	251215425221	iaeieaoiaiie	7	0	13044
16531	齾	齒	1	21531512512543121344212134341343452	215315125125	ieaueaeiaeia	12	0	13045
16532	恹	忄	0	442131344	442131344444	ooieueuooooo	7	1043	4390
16533	烟	火	0	4334251341	433425134111	ouuoiaeuoeee	4	98405	975
16534	焉	灬	1	12121154444	121211544444	eieieeaooooo	7	21576	2115
16535	煙	火	0	4334125221121	433412522112	ouuoeiaiieei	9	0	13046
16536	言	丶	0	4111251	411125111111	oeeeiaeeeeee	4	387300	304
16537	炎	火	0	43344334	433443344444	ouuoouuooooo	6	22124	2101
16538	姸	女	0	531113112	531113112222	aueeeueeiiii	7	0	13047
16539	虤	虍	0	2153153521531535	215315352153	ieaueauaieau	10	0	13048
16540	閻	門	0	2511251135321511	251125113532	iaeeiaeeuaui	12	0	13049
16541	蛻	虫	0	2512143425135	251214342513	iaeieouoiaeu	9	0	13050
16542	旽	日	0	25111525	251115255555	iaeeeaiaaaaa	8	0	13051
16543	氽	人	0	342534	342534444444	uoiauooooooo	4	29	6309
16544	汑	氵	0	441315	441315555555	ooeueaaaaaaa	8	0	13022
16545	挩	扌	0	1213425135	121342513555	eieuoiaeuaaa	6	0	13023
16546	脱	月	0	35114325135	351143251355	uaeeouiaeuaa	6	126152	819
16547	槖	士	0	12145132511234	121451325112	eieoaeuiaeei	8	0	13024
16548	妥	爪	0	3443531	344353111111	uoouaueeeeee	6	26177	1968
16549	嫷	女	0	53152131212511	531521312125	aueaieueieia	7	0	13036
16550	撱	扌	0	12152131212511	121521312125	eieaieueieia	8	0	13037
16551	洼	氵	0	441121121	441121121111	ooeeieeieeee	7	2834	3688
16552	咓	口	0	2511554	251155444444	iaeeaaoooooo	8	0	13025
16553	襪	衤	0	4523412225221134534	452341222522	oaiuoeiiiaii	9	0	13026
16554	綰	糹	0	55444444525151	554444445251	aaooooooaiae	10	0	13027
16555	鋄	釒	0	341124311433454	341124311433	uoeeioueeouu	11	0	13028
16556	暀	日	0	251133241121	251133241121	iaeeuuioeeie	7	0	13029
16557	微	彳	0	3322521353134	332252135313	uuiiaieuaueu	4	317100	372
16558	琟	王	0	112132411121	112132411121	eeieuioeeeie	7	0	13038
16559	玮	王	0	11211152	112111522222	eeieeeaiiiii	7	10258	2694
16560	荱	艹	0	1225133115	122513311555	eiiaeuueeaaa	8	0	13030
16561	徫	彳	0	332521251152	332521251152	uuiaieiaeeai	12	0	13031
16562	腲	月	0	3511251211534	351125121153	uaeeiaeieeau	10	0	13032
16563	寪	宀	0	445344335554444	445344335554	ooauoouuaaao	8	0	13033
16564	薳	艹	0	1221212513234454	122121251323	eiieieiaeuiu	9	0	13034
16565	亹	亠	0	4132112512515114525111	413211251251	oeuieeiaeiae	6	0	13035
16566	卫	卩	0	521	521111111111	aieeeeeeeeee	6	123986	833
16567	餵	飠	0	34451154251211534	344511542512	uooaeeaoiaei	12	0	13107
16568	蘶	艹	0	12231234531325113554	122312345313	eiiueiuoaueu	10	0	13108
16569	鈫	釒	0	341124314134	341124314134	uoeeioueoeuo	12	0	13109
16570	鳼	文	0	413432511154444	413432511154	oeuouiaeeeao	8	0	13110
16571	閺	門	0	2511251125114134	251125112511	iaeeiaeeiaee	12	0	13111
16572	吻	口	0	2513533	251353333333	iaeuauuuuuuu	6	63314	1265
16573	呡	口	0	25151515	251515155555	iaeaeaeaaaaa	7	0	13106
16574	璺	王	1	32112512515114511214	321125125151	uieeiaeiaeae	8	34	6236
16575	倭	亻	0	3231234531	323123453111	uiueiuoaueee	7	2082	3903
16576	我	戈	1	3121534	312153444444	ueieauoooooo	2	5386846	8
16577	瞃	目	0	25111331225111	251113312251	iaeeeuueiiae	9	0	13115
16578	诬	讠	0	451234341	451234341111	oaeiuouoeeee	5	3674	3466
16579	璑	王	0	1121311222214444	112131122221	eeieueeiiiie	10	0	13114
16580	务	夂	0	35453	354533333333	uaoauuuuuuuu	4	372318	319
16581	隖	阝	0	523251154444	523251154444	aiuiaeeaoooo	8	0	13113
16582	寤	宀	0	44552131251251	445521312512	ooaaieueiaei	7	438	4900
16583	齀	鼻	0	325111251211321554	325111251211	uiaeeeiaeiee	12	0	13112
16584	唏	口	0	2513413252	251341325222	iaeuoeuiaiii	7	1987	3942
16585	浠	氵	0	4413413252	441341325222	ooeuoeuiaiii	8	94	5786
16586	熺	火	0	4334121251431251	433412125143	ouuoeieiaeou	9	0	13116
16587	酅	阝	1	25232411121253425152	252324111212	iaiuioeeeiei	7	0	13117
16588	覡	見	1	12343412511135	123434125111	eiuouoeiaeee	11	0	13118
16589	铣	钅	0	31115312135	311153121355	ueeeaueieuaa	9	752	4591
16590	橲	木	0	1234121251431251	123412125143	eiuoeieiaeou	12	0	13119
16591	塈	土	1	511541535121	511541535121	aeeaoeauaeie	7	0	13120
16592	慀	忄	0	4423443554134	442344355413	ooiuoouaaoeu	8	0	13121
16593	禊	礻	0	4524111253134	452411125313	oaioeeeiaueu	7	49	6085
16594	戯	戈	1	215315224311534	215315224311	ieaueaiiouee	10	0	13093
16595	潝	氵	0	441341251541541	441341251541	ooeuoeiaeaoe	10	0	13094
16596	谺	八	0	34342511523	343425115233	uouoiaeeaiuu	8	0	13095
16597	柙	木	0	123425112	123425112222	eiuoiaeeiiii	10	314	5096
16598	炠	火	0	433425112	433425112222	ouuoiaeeiiii	10	0	13099
16599	辖	车	0	15214451112251	152144511122	eaieooaeeeii	6	10356	2687
16600	夓	夊	1	3211132511151134354	321113251115	uieeeuiaeeea	7	0	13122
16601	僲	亻	0	32125221354152	321252213541	uieiaiieuaoe	9	0	13123
16602	譣	言	0	41112513412512513434	411125134125	oeeeiaeuoeia	12	0	13124
16603	纖	糹	0	55444434341211121111534	554444343412	aaoooououoei	11	0	13125
16604	唌	口	0	251321554	251321554444	iaeuieaaoooo	8	0	13126
16605	婱	女	1	51541554531	515415545311	aeaoeaaoauee	7	0	13127
16606	蚿	虫	0	25121441554	251214415544	iaeieooeaaoo	11	0	13128
16607	跣	足	0	2512121312135	251212131213	iaeieieueieu	11	132	5595
16608	獫	犭	0	3533412512513434	353341251251	uauuoeiaeiae	7	0	13096
16609	鋧	釒	0	341124312511135	341124312511	uoeeioueiaee	12	0	13097
16610	鼸	鼠	0	32151154454454315112234	321511544544	uieaeeaooaoo	12	0	13098
16611	缃	纟	0	551123425111	551123425111	aaeeiuoiaeee	6	109	5700
16612	详	讠	0	45431112	454311122222	oaoueeeiiiii	5	33911	1751
16613	侾	亻	0	321213521	321213521111	uieieuaieeee	7	0	13100
16614	庨	广	0	4131213521	413121352111	oeueieuaieee	8	0	13101
16615	窙	穴	0	445341213521	445341213521	ooauoeieuaie	9	0	13102
16616	膮	月	0	3511121121121135	351112112112	uaeeeieeieei	9	0	13103
16617	瀟	氵	0	4411225112322151512	441122511232	ooeeiiaeeiui	10	0	13104
16618	訤	言	0	41112513434	411125134344	oeeeiaeuouoo	10	0	13105
16619	蝎	虫	0	251214251135345	251214251135	iaeieoiaeeua	7	6180	3075
16620	脋	月	1	5353532511	535353251111	auauauiaeeee	8	0	13084
16621	衺	亠	0	4115233534	411523353444	oeeaiuuauooo	6	0	13085
16622	攜	扌	0	121252324111212534251	121252324111	eieiaiuioeee	8	0	13086
16623	寫	宀	0	445321511354444	445321511354	ooauieaeeuao	7	0	13087
16624	屓	尸	0	5132511134	513251113444	aeuiaeeeuooo	8	0	13088
16625	糏	米	0	4312345132432511	431234513243	oueiuoaeuiou	10	0	13089
16626	辛	丶	0	4143112	414311222222	oeoueeiiiiii	8	60174	1304
16627	噷	口	0	2514143125113534	251414312511	iaeoeoueiaee	10	0	13080
16628	嬹	女	0	5313211251251511134	531321125125	aueuieeiaeia	8	0	13081
16629	凶	凵	1	3452	345222222222	uoaiiiiiiiii	4	72946	1173
16630	兇	儿	1	345235	345235555555	uoaiuaaaaaaa	5	0	13090
16631	洶	氵	0	441353452	441353452222	ooeuauoaiiii	7	0	13091
16632	訩	言	0	41112513452	411125134522	oeeeiaeuoaii	10	0	13092
16633	锈	钅	0	311153123453	311153123453	ueeeaueiuoau	9	2730	3721
16634	戌	戈	1	131534	131534444444	eueauooooooo	6	958	4443
16635	嬃	女	1	333132511134531	333132511134	uuueuiaeeeuo	8	0	13082
16636	縃	糹	0	554444521342511	554444521342	aaooooaieuoi	9	0	13083
16637	糈	米	0	431234521342511	431234521342	oueiuoaieuoi	10	29	6308
16638	汿	氵	0	4415452	441545222222	ooeaoaiiiiii	8	0	13079
16639	叙	又	1	341123454	341123454444	uoeeiuoaoooo	8	20740	2144
16640	敘	攵	1	34112343134	341123431344	uoeeiuoueuoo	9	0	12776
16641	续	纟	0	55112544134	551125441344	aaeeiaooeuoo	6	171886	641
16642	慉	忄	0	4424155425121	442415542512	ooioeaaoiaei	7	0	12777
16643	谖	讠	0	45344311354	453443113544	oauooueeuaoo	6	44	6121
16644	蓒	艹	0	1221251112112	122125111211	eiieiaeeeiee	12	0	12771
16645	玄	亠	0	41554	415544444444	oeaaoooooooo	5	74211	1157
16646	楥	木	0	1234344311354	123434431135	eiuouooueeua	9	0	12778
